street_name,stops_number,stop_name_dirty
Zachodnia ,"['1997,1998,2316,2317']",Manufaktura 
Zachodnia ,['1402'],Próchnika 
Zachodnia ,['1389'],Więckowskiego 
Zachodnia ,['1403'],Zielona 
Zagajnikowa ,['1405'],Inflancka 
Zagajnikowa ,"['0867,0868']",Okopowa 
Zagajnikowa ,['2267'],Zagajnikowa 
Zakładowa ,"['2153,2152']",Cynarskiego 
Zakładowa ,"['1416,1410']",Dorabialskiej 
Zakładowa ,"['1412,1414']",Dyspozytorska 
Zakładowa ,"['4720,1408,1418']",Hetmańska 
Zakładowa ,"['4792,4793']",Józefiaka NŻ 
Zakładowa ,['1421'],Książąt Polskich 
Zakładowa ,"['1419,1407']",Odnowiciela 
Zakładowa ,['1406'],Piasta Kołodzieja 
Zakładowa ,['1420'],Piasta Kołodzieja NŻ 
Zakładowa ,"['1417,1409']",Transmisyjna 
Zakładowa ,"['1415,1411']",Tranzytowa 
Zamenhofa ,['1422'],Piotrkowska 
Zamkowa ,['3167'],Kilińskiego (Pabianice) 
Zamkowa ,['3173'],Konopnickiej(Pabianice) 
Zamkowa ,['3170'],Lutomierska (Pabianice) 
Zamkowa ,['3169'],Narutowicza (Pabianice) 
Zamkowa ,['3166'],Okulickiego (Pabianice) 
Zamkowa ,['3172'],Staszewskiego (Pab.) 
Zamkowa ,['3168'],Traugutta (Pabianice) 
Zamkowa ,['3171'],Wyspiańskiego (Pabianice) 
Zamkowa ,['3164'],Zamek (Pabianice) 
Zamkowa ,['3165'],kościół św. Mateusza (Pab.) 
Zamojska ,['0493'],Prądzyńskiego 
Zawiszy Czarnego ,['2293'],Franciszkańska 
Zbocze ,['0200'],Giewont 
Zbocze ,['1722'],Potokowa 
Zenitowa ,['2258'],św. Franciszka 
Zgierska ,"['1464,1433']",Adwokacka 
Zgierska ,"['1429,1466']",Bałucki Rynek 
Zgierska ,"['1437,1460']",Biegańskiego 
Zgierska ,"['1444,1451']",Brzoskwiniowa 
Zgierska ,"['4801,4800']",Brzoskwiniowa # 
Zgierska ,"['1430,1701,1465,1432']",Dolna 
Zgierska ,"['1449,1445']",Helenówek 
Zgierska ,"['1462,1436,1435,2121']",Julianowska 
Zgierska ,"['1442,1453']",Pasieczna 
Zgierska ,"['1456,1439']",Przedwiośnie 
Zgierska ,"['1441,1454,1440,1455']",Sikorskiego 
Zgierska ,"['1434,1463']",Sędziowska 
Zgierska ,"['1632,1587,2139,2138']",cm. Radogoszcz 
Zgierska ,"['1428,1467']",pl. Kościelny 
Zgierska ,"['1457,1438']",pl. Pamięci Narodowej 
Zgierska ,"['1443,1452']",Świtezianki 
Zgierz ,"['3103,3104']",Adelmówek 
Zgierz ,"['3101,3102']",Chełmy 
Zgierz ,"['3115,3116']",Proboszczewice I 
Zgierz ,"['3120,3121']",Proboszczewice II 
Zielona ,"['1485,1468']",1 Maja 
Zielona ,"['1473,1479,1474']",Gdańska 
Zielona ,"['1698,1477,2340']",Kościuszki 
Zielona ,"['1475,1476']",Piotrkowska 
Zielona ,"['1481,1471']",pl. Barlickiego 
Zielona ,"['4673,4457,1469,1483']",pl. Hallera 
Zielona ,['4546'],Żeromskiego 
Zjazdowa ,"['1491,1486']",Beskidzka NŻ 
Zjazdowa ,"['1861,1862']",Budy 
Zjazdowa ,"['1490,1488']",Moskuliki NŻ 
Zjazdowa ,['1487'],Opolska NŻ 
Złotno ,['1649'],Huta Jagodnica 
Złotno ,"['1507,1495']",Huta Jagodnica # 
Złotno ,"['1724,1725']",Kwiatowa 
Złotno ,"['1498,1504']",Legnicka 
Złotno ,"['1502,1500']",Podchorążych 
Złotno ,['1501'],Siewna 
Złotno ,"['1497,1505']",Stare Złotno 
Złotno ,"['1499,1503']",Zaporowa 
Złotno ,"['1496,1506']",Złotno 141 
Łagiewnicka ,"['0488,0517']",Dolna 
Łagiewnicka ,"['1752,1751']",Dw. Łódź Arturówek 
Łagiewnicka ,"['1556,1558']",Jaskółcza 
Łagiewnicka ,"['0490,0515,0516,0489']",Kowalska 
Łagiewnicka ,['1559'],Kuropatwia 
Łagiewnicka ,['1555'],Kuropatwia NŻ 
Łagiewnicka ,"['0511,0497']",Litewska 
Łagiewnicka ,"['0499,0509']",Morelowa 
Łagiewnicka ,"['0491,1825,1824,0514']",Murarska 
Łagiewnicka ,"['1552,1562']",Przepiórcza NŻ 
Łagiewnicka ,"['1553,1561']",Pszczelna NŻ 
Łagiewnicka ,"['0507,0501']",Sowińskiego 
Łagiewnicka ,"['1749,0512,0492,1750']",r. Powstańców 1863r. 
Łagiewnicka ,['1554'],Łagiewnicka 290 NŻ 
Łagiewnicka ,['1560'],Łagiewnicka 292 NŻ 
Łagiewnicka ,['1557'],Łagiewnicka 311 
Łaska  ,['3187'],Dworzec PKP(Pabianice) 
Łaska  ,"['3174,3175']",Mielczarskiego (Pab.) 
Łaska  ,['3177'],Tkacka (Pabianice) 
Łaska  ,['3176'],Węglowa (Pabianice) 
Łaskowice ,"['0518,0519']",Nad Dobrzynką NŻ 
Łazowskiego ,['2343'],Kosynierów Gdyńskich 
Łupkowa ,"['0520,0521']",Kobaltowa 
Łąkowa ,['1689'],Karolewska 
Łąkowa ,['1692'],Struga 
Łęczycka ,"['4779,3210']",Łaźnia (Zgierz) 
Łódzka ,['3496'],Bema (Rzgów) NŻ 
Łódzka ,['3568'],Cegielniana (Konstantynów) NŻ 
Łódzka ,['3591'],Ciesielskiego 
Łódzka ,['3287'],Gdańska (Konstantynów) NŻ 
Łódzka ,['3584'],Główna 
Łódzka ,['3585'],Górna 
Łódzka ,['3497'],Kopernika (Rzgów) 
Łódzka ,"['3286,3285']",Krótka (Konstantynów) 
Łódzka ,"['3146,3147']",Ksawerów 
Łódzka ,['3581'],Ludowa 
Łódzka ,"['3583,3582']",Malinowa 
Łódzka ,"['3144,3145']",Mały Skręt # 
Łódzka ,"['3580,3590']",Nowa 
Łódzka ,"['4868,4869']",Smulska (Konstantynów) # 
Łódzka ,['3292'],Srebrna (Konstantynów) NŻ 
Łódzka ,['3572'],Sucharskiego (Rzgów) NŻ 
Łódzka ,"['3016,3017']",Szkoła (Konstantynów) NŻ 
Łódzka ,"['3151,3150']",Teklin 
Łódzka ,['3571'],Ustronna (Rzgów) NŻ 
Łódzka ,"['3149,3148']",Widzew -Żdżary 
Łódzka ,"['3205,3206']",Śniechowskiego (Zgierz) 
Śląska ,['2254'],Dw. Łódź Chojny 
Śląska ,"['1131,1136']",Konspiracyjnego WP 
Śląska ,"['1133,1134']",Kowalszczyzna 
Śląska ,"['0935,0936']",Lodowa 
Śląska ,['2252'],Niższa NŻ 
Śląska ,"['1132,1135']",Szymańskiego 
Śmigłego Rydza ,['4284'],Broniewskiego 
Śmigłego Rydza ,"['2053,1137,1157']",Dąbrowskiego 
Śmigłego Rydza ,['1149'],Fabryczna 
Śmigłego Rydza ,"['1139,4270,1155,4271']",Grota-Roweckiego 
Śmigłego Rydza ,"['1152,1142,1143,1151']",Milionowa 
Śmigłego Rydza ,"['0371,1148']",Piłsudskiego 
Śmigłego Rydza ,"['2052,4543,1153,1141']",Przybyszewskiego 
Śmigłego Rydza ,"['4836,4835']",Tymienieckiego 
Śmigłego Rydza ,['1144'],Zbiorcza 
Śniechowskiego ,['3062'],Łódzka (Zgierz) 
Śniechowskiego ,['3058'],Śniechowskiego (Zgierz) 
Śnieżna ,"['1731,1732']",Brzezińska NŻ 
Śnieżna ,"['1735,1736']",Stokowska NŻ 
Św. Franciszka ,"['0181,0182']",Zenitowa 
Św. Franciszka ,"['1423,1424']",Zwrotnikowa 
Św. Teresy ,['1193'],Brukowa 
Św. Teresy ,"['1187,1194']",Kaczeńcowa 
Św. Teresy ,['1195'],Szczecińska 
Św. Teresy ,['1188'],Traktorowa 
Św. Teresy ,['1189'],Włókniarzy 
Św. Teresy ,"['1913,1912']",św. Teresy 109 
Św. Teresy ,['1192'],św. Teresy 91 
Św. Wojciecha ,"['2277,2278']",Mieszczańska 
Św. Wojciecha ,"['2318,2319']",Rzgowska 
Świtezianki ,"['2201,2185']",Nastrojowa 
Świtezianki ,"['1784,1785']",Sikorskiego 
Świtezianki ,"['1160,1777']",Syrenki 
Świtezianki ,"['2187,2192']",Zgierska 
Źródłowa ,"['1510,2266']",Wojska Polskiego NŻ 
Żeligowskiego ,['1512'],6 Sierpnia 
Żeligowskiego ,"['2279,1713']",pl. Hallera 
Żeromskiego ,"['1815,1518,1514,1515']",Kopernika 
Żeromskiego ,"['1519,1458,2141,1513']",Mickiewicza 
Żeromskiego ,['1520'],Radwańska (kampus PŁ) 
Żeromskiego ,['1705'],Więckowskiego (LO nr 1) 
Żeromskiego ,"['1516,1517']",pl. Barlickiego 
Chojny Kurczaki ,"['1000,1001']",Chojny Kurczaki 
Kochanówka ,"['0002,0023']",Kochanówka 
Piątkowska /park (Zgierz) ,"['3054,3055']",Piątkowska /park (Zgierz) 
Radogoszcz Wschód ,"['1778,1779,1780,1781,1782']",Radogoszcz Wschód 
Retkinia ,"['1369,1370,2082,2083,2084,2085']",Retkinia 
Stoki ,"['1176,1175']",Stoki 
ks. Popieluszki  (Zgierz) ,['3267'],ks. Popieluszki  (Zgierz) 
Łęczycka (Zgierz) ,"['4755,4756']",Łęczycka (Zgierz) 
Śniechowskiego (Zgierz) ,['3061'],Śniechowskiego (Zgierz) 
Przystanki nie przypisane do ulicy ,['9001'], ET-1 
Przystanki nie przypisane do ulicy ,['9003'], ET-2 
Przystanki nie przypisane do ulicy ,['3108'],3 Maja (Zgierz) 
Przystanki nie przypisane do ulicy ,"['3512,3511']",Adamów NŻ 
Przystanki nie przypisane do ulicy ,"['3132,3133']",Aleksandria 
Przystanki nie przypisane do ulicy ,['3233'],Andrespol 
Przystanki nie przypisane do ulicy ,['3237'],Andrespol O.S.P. 
Przystanki nie przypisane do ulicy ,['1063'],Arturówek 
Przystanki nie przypisane do ulicy ,['2336'],BSH Fabryka 
Przystanki nie przypisane do ulicy ,['2246'],BSH Magazyn 
Przystanki nie przypisane do ulicy ,['3381'],Bedoń Kościelna/Kościół 
Przystanki nie przypisane do ulicy ,['0148'],Bionanopark 
Przystanki nie przypisane do ulicy ,"['3519,3520']",Boginia chłodnia 
Przystanki nie przypisane do ulicy ,"['3218,3217']",Boginia działki 
Przystanki nie przypisane do ulicy ,"['3215,3216']",Borchówka  7 
Przystanki nie przypisane do ulicy ,"['3214,3213']",Borchówka  Las 
Przystanki nie przypisane do ulicy ,"['3249,3248']",Borchówka 21 
Przystanki nie przypisane do ulicy ,"['3264,3265']",Borchówka 39 
Przystanki nie przypisane do ulicy ,"['3084,3078']",Byszewy 
Przystanki nie przypisane do ulicy ,"['2331,2338,2330']",CH Tulipan 
Przystanki nie przypisane do ulicy ,"['2215,2216']",CKD parking 
Przystanki nie przypisane do ulicy ,['0975'],CKD stomatologia 
Przystanki nie przypisane do ulicy ,"['2218,2217']",CKD szpital 
Przystanki nie przypisane do ulicy ,['3481'],CT Ptak Outlet 
Przystanki nie przypisane do ulicy ,['4921'],Cegielniana(Ksawerów) 
Przystanki nie przypisane do ulicy ,"['2015,2014']",Chocianowice IKEA 
Przystanki nie przypisane do ulicy ,['1036'],Chojny Hydro 
Przystanki nie przypisane do ulicy ,"['1001,1000']",Chojny Kurczaki 
Przystanki nie przypisane do ulicy ,"['3138,3139']",Cmentarz (Ozorków) 
Przystanki nie przypisane do ulicy ,"['3261,3257']",Corning (Smolice) 
Przystanki nie przypisane do ulicy ,['0180'],Czahary 
Przystanki nie przypisane do ulicy ,"['3072,3073']",Dobra 
Przystanki nie przypisane do ulicy ,"['3255,3256']",Dobra Nowiny # 
Przystanki nie przypisane do ulicy ,['1648'],Doły Smutna 
Przystanki nie przypisane do ulicy ,['1838'],Dw. Łódź Andrzejów 
Przystanki nie przypisane do ulicy ,"['1009,0268']",Dw. Łódź Chojny 
Przystanki nie przypisane do ulicy ,"['0115,1621']",Dw. Łódź Dąbrowa 
Przystanki nie przypisane do ulicy ,"['2165,2163,2169,2168,2167,2166']",Dw. Łódź Fabryczna 
Przystanki nie przypisane do ulicy ,"['1712,1726,1711']",Dw. Łódź Kaliska 
Przystanki nie przypisane do ulicy ,"['0358,0356']",Dw. Łódź Widzew 
Przystanki nie przypisane do ulicy ,['1511'],Dw. Łódź Żabieniec 
Przystanki nie przypisane do ulicy ,"['3126,3127']",Emilia (Kania Góra) 
Przystanki nie przypisane do ulicy ,"['3125,3124']",Emilia (Rosanów) 
Przystanki nie przypisane do ulicy ,['1576'],Feliksin 
Przystanki nie przypisane do ulicy ,['3112'],Gałczyńskiego (Zgierz) 
Przystanki nie przypisane do ulicy ,['4924'],Gdańska 
Przystanki nie przypisane do ulicy ,"['3328,3327']",Grabina 50 
Przystanki nie przypisane do ulicy ,"['0061,0062']",Grabińska 40 # 
Przystanki nie przypisane do ulicy ,"['3404,3243']",Głowackiego(Brzeziny) 
Przystanki nie przypisane do ulicy ,['9203'],Helenówek-pętla 
Przystanki nie przypisane do ulicy ,['3498'],Innowacyjna 
Przystanki nie przypisane do ulicy ,"['1035,1644']",Instytut CZMP 
Przystanki nie przypisane do ulicy ,"['1741,1742,1743,1740,1738,1739']",Janów 
Przystanki nie przypisane do ulicy ,"['3086,3076']",Janów wieś 
Przystanki nie przypisane do ulicy ,['3595'],Janówka 
Przystanki nie przypisane do ulicy ,"['3513,3514']",Jordanów I NŻ 
Przystanki nie przypisane do ulicy ,"['3515,3516']",Jordanów II NŻ 
Przystanki nie przypisane do ulicy ,"['3518,3517']",Jordanów III NŻ 
Przystanki nie przypisane do ulicy ,['3594'],Justynów PKP 
Przystanki nie przypisane do ulicy ,"['3435,3436']",Kalonka 
Przystanki nie przypisane do ulicy ,"['3220,3219']",Kalonka (osiedle) 
Przystanki nie przypisane do ulicy ,"['3480,3479']",Kalonka II 
Przystanki nie przypisane do ulicy ,['3331'],Kalonka/Centrum Ojca Pio 
Przystanki nie przypisane do ulicy ,['2301'],Karolew 
Przystanki nie przypisane do ulicy ,"['4859,4857']",Kilińskiego 50 (Kazimierz) NŻ 
Przystanki nie przypisane do ulicy ,"['4856,4860']",Kilińskiego 66 (Kazimierz) NŻ 
Przystanki nie przypisane do ulicy ,"['0023,0002']",Kochanówka 
Przystanki nie przypisane do ulicy ,['3448'],Kolumny 
Przystanki nie przypisane do ulicy ,['0422'],Komorniki 
Przystanki nie przypisane do ulicy ,['4733'],Konstytucji 3 Maja 37 (Ozorków) 
Przystanki nie przypisane do ulicy ,['4076'],Koziny 
Przystanki nie przypisane do ulicy ,['3557'],Kościelna 
Przystanki nie przypisane do ulicy ,"['3401,3402']",Kościuszki(Brzeziny) 
Przystanki nie przypisane do ulicy ,['3578'],Kraszew 
Przystanki nie przypisane do ulicy ,"['3106,3105']",Kurak (Zgierz) 
Przystanki nie przypisane do ulicy ,['2320'],Limanowskiego 
Przystanki nie przypisane do ulicy ,"['3445,3444']",Lipiny 
Przystanki nie przypisane do ulicy ,['3446'],Lipiny - pętla 
Przystanki nie przypisane do ulicy ,"['3443,3442']",Lipiny 67 
Przystanki nie przypisane do ulicy ,['2070'],Lotnisko 
Przystanki nie przypisane do ulicy ,"['3122,3123']",Lućmierz 
Przystanki nie przypisane do ulicy ,"['3011,3012']",Majątek Byszewy 
Przystanki nie przypisane do ulicy ,"['1927,1256']",Marysin Skrzydlata 
Przystanki nie przypisane do ulicy ,['0567'],Marysin Stadion 
Przystanki nie przypisane do ulicy ,['2223'],Marysin Tęczowa 
Przystanki nie przypisane do ulicy ,['4482'],Marysin Warszawska 
Przystanki nie przypisane do ulicy ,"['3507,3508']",Małczew I NŻ 
Przystanki nie przypisane do ulicy ,"['3510,3509']",Małczew II NŻ 
Przystanki nie przypisane do ulicy ,['3183'],Małczewska 28 (Brzeziny) NŻ 
Przystanki nie przypisane do ulicy ,['3179'],Małczewska 37 (Brzeziny) NŻ 
Przystanki nie przypisane do ulicy ,['3459'],Michałówek / Dobra 
Przystanki nie przypisane do ulicy ,"['3270,3269']",Mirosławice I NŻ 
Przystanki nie przypisane do ulicy ,"['3090,3093']",Mirosławice II NŻ 
Przystanki nie przypisane do ulicy ,['1565'],Modrzew 
Przystanki nie przypisane do ulicy ,['3111'],Musierowicza (Zgierz) 
Przystanki nie przypisane do ulicy ,"['2302,0580']",Młynek 
Przystanki nie przypisane do ulicy ,"['3437,3438']",Natolin 
Przystanki nie przypisane do ulicy ,['3439'],Natolin - pętla 
Przystanki nie przypisane do ulicy ,"['3212,3211']",Niecki 
Przystanki nie przypisane do ulicy ,['3412'],Niesięcin 
Przystanki nie przypisane do ulicy ,"['1588,0071']",Nowosolna 
Przystanki nie przypisane do ulicy ,"['2118,1966,2119']",Olechów 
Przystanki nie przypisane do ulicy ,"['3137,3136']",Ozorków Las 
Przystanki nie przypisane do ulicy ,"['3408,3407']",Paprotnia 
Przystanki nie przypisane do ulicy ,"['3478,3477']",Paprotnia I 
Przystanki nie przypisane do ulicy ,"['3495,3494']",Paprotnia-Moczydła 
Przystanki nie przypisane do ulicy ,['3238'],Parzęczewska /Staffa(Zg.) 
Przystanki nie przypisane do ulicy ,['0708'],Piastów Kurak 
Przystanki nie przypisane do ulicy ,"['2094,0573,0572,2095']",Piotrkowska Centrum 
Przystanki nie przypisane do ulicy ,"['3055,3054']",Piątkowska /park (Zgierz) 
Przystanki nie przypisane do ulicy ,"['3085,3077']",Plichtów 
Przystanki nie przypisane do ulicy ,['3482'],Poselska (Aleks.) 
Przystanki nie przypisane do ulicy ,"['3113,3114']",Przedmieście (Zgierz) 
Przystanki nie przypisane do ulicy ,['3197'],Przedwiośnie(Brzeziny) 
Przystanki nie przypisane do ulicy ,"['1717,1718']",ROD Polanka 
Przystanki nie przypisane do ulicy ,"['1780,1778,1779,1781,1782']",Radogoszcz Wschód 
Przystanki nie przypisane do ulicy ,"['0459,0458']",Radogoszcz Zachód 
Przystanki nie przypisane do ulicy ,"['2082,1370,2085,2084,2083,1369']",Retkinia 
Przystanki nie przypisane do ulicy ,"['0427,0426,0425']",Retkinia Kusocińskiego 
Przystanki nie przypisane do ulicy ,"['3416,3415']",Rąbień Centrum 
Przystanki nie przypisane do ulicy ,['3047'],Sezam (Zgierz) 
Przystanki nie przypisane do ulicy ,['3523'],Sienkiewicza (Brzeziny) 
Przystanki nie przypisane do ulicy ,['1734'],Sikawa Centrum Handlowe 
Przystanki nie przypisane do ulicy ,['3081'],Skoszewy  
Przystanki nie przypisane do ulicy ,"['3080,3082']",Skoszewy (szkoła) 
Przystanki nie przypisane do ulicy ,['0178'],Skotniki 
Przystanki nie przypisane do ulicy ,['2012'],Sortownia 
Przystanki nie przypisane do ulicy ,"['3191,3192']",Sosnowiec 
Przystanki nie przypisane do ulicy ,['3569'],Stare Skoszewy 23 
Przystanki nie przypisane do ulicy ,['3570'],Stare Skoszewy 26 
Przystanki nie przypisane do ulicy ,"['1176,1175']",Stoki 
Przystanki nie przypisane do ulicy ,['3250'],Stryków Dworzec PKP 
Przystanki nie przypisane do ulicy ,['3430'],Stróża-Ludwików 
Przystanki nie przypisane do ulicy ,"['3199,3198']",Szatonia # 
Przystanki nie przypisane do ulicy ,['2269'],Szklana 
Przystanki nie przypisane do ulicy ,['2143'],Sąsieczno 
Przystanki nie przypisane do ulicy ,"['3130,3131']",Słowik 
Przystanki nie przypisane do ulicy ,"['3128,3129']",Słowik (szkoła) 
Przystanki nie przypisane do ulicy ,['3319'],Targowy Rynek 
Przystanki nie przypisane do ulicy ,"['3135,3134']",Tartak (Ozorków) 
Przystanki nie przypisane do ulicy ,['0256'],Techniczna 6 
Przystanki nie przypisane do ulicy ,"['1184,1167,1185']",Telefoniczna Zajezdnia 
Przystanki nie przypisane do ulicy ,['0006'],Teofilów 
Przystanki nie przypisane do ulicy ,['0953'],Teofilów Rojna 
Przystanki nie przypisane do ulicy ,"['3440,3441']",Teolin 
Przystanki nie przypisane do ulicy ,['3406'],Traugutta(Brzeziny) 
Przystanki nie przypisane do ulicy ,['3323'],Tuszyńska (Rzgów) 
Przystanki nie przypisane do ulicy ,['2251'],Urząd Skarbowy Widzew 
Przystanki nie przypisane do ulicy ,['3301'],Warszawska (Aleksandrów) 
Przystanki nie przypisane do ulicy ,['3320'],Warszawska 16 (Aleksandrów) 
Przystanki nie przypisane do ulicy ,['4897'],Waryńskiego(Brzeziny) 
Przystanki nie przypisane do ulicy ,['0970'],Widzew Augustów 
Przystanki nie przypisane do ulicy ,['0900'],Widzew Czajkowskiego 
Przystanki nie przypisane do ulicy ,"['3505,3506']",Wiączyń Dolny 16 
Przystanki nie przypisane do ulicy ,"['3502,3501']",Wiączyń Dolny 96 
Przystanki nie przypisane do ulicy ,['3405'],Woj. Polskiego(Brzeziny) 
Przystanki nie przypisane do ulicy ,['1250'],Wycieczkowa 
Przystanki nie przypisane do ulicy ,['4737'],Wyszyńskiego 30(Ozorków) 
Przystanki nie przypisane do ulicy ,['4736'],Wyszyńskiego 43(Ozorków) 
Przystanki nie przypisane do ulicy ,['4799'],Wyszyńskiego 6(Ozorków) 
Przystanki nie przypisane do ulicy ,['2267'],Zagajnikowa 
Przystanki nie przypisane do ulicy ,"['1426,1425']",Zdrowie 
Przystanki nie przypisane do ulicy ,"['2058,2194,3419']",Zielony Romanów 
Przystanki nie przypisane do ulicy ,"['1678,1674,1676,1677']",cm. Szczecińska 
Przystanki nie przypisane do ulicy ,['2132'],cm. Zarzew 
Przystanki nie przypisane do ulicy ,['3425'],cmentarz 
Przystanki nie przypisane do ulicy ,['3267'],ks. Popieluszki  (Zgierz) 
Przystanki nie przypisane do ulicy ,['2230'],park Podolski 
Przystanki nie przypisane do ulicy ,"['3337,3321']",pl. 500-lecia(Rzgów) 
Przystanki nie przypisane do ulicy ,['0788'],pl. Dąbrowskiego 
Przystanki nie przypisane do ulicy ,['4862'],pl. Jana Pawła II (Lutomiersk) 
Przystanki nie przypisane do ulicy ,['0792'],pl. Kościelny 
Przystanki nie przypisane do ulicy ,['4858'],pl. Kościuszki (Kazimierz) NŻ 
Przystanki nie przypisane do ulicy ,"['1222,1223']",pl. Mikulskiego 
Przystanki nie przypisane do ulicy ,"['0793,0795,0797']",pl. Niepodległości 
Przystanki nie przypisane do ulicy ,['2184'],pl. Słoneczny 
Przystanki nie przypisane do ulicy ,['0802'],pl. Wolności 
Przystanki nie przypisane do ulicy ,['3548'],pl. Wolności(Konstantynów) 
Przystanki nie przypisane do ulicy ,"['3068,3263']",pl. Łukasińskiego (Stryków) 
Przystanki nie przypisane do ulicy ,['3003'],plac Kilińskiego (Zgierz) 
Przystanki nie przypisane do ulicy ,['4998'],r. Insurekcji Kościuszkowskiej 
Przystanki nie przypisane do ulicy ,['0494'],r. Powstańców 1863r. 
Przystanki nie przypisane do ulicy ,"['1539,1616']",rondo Inwalidów 
Przystanki nie przypisane do ulicy ,['3500'],ŁSSE Inwestycyjna 
Przystanki nie przypisane do ulicy ,['3554'],ŁSSE Langiewicza 
Przystanki nie przypisane do ulicy ,['0703'],ŁSSE Nowy Józefów 
Przystanki nie przypisane do ulicy ,['3499'],ŁSSE ks. Janika 
Przystanki nie przypisane do ulicy ,['3555'],ŁSSE Łąkowa 
Przystanki nie przypisane do ulicy ,['0658'],Łagiewniki 
Przystanki nie przypisane do ulicy ,['3373'],Łaska (Pabianice) 
Przystanki nie przypisane do ulicy ,['1489'],Łukaszew Zjazdowa 
Przystanki nie przypisane do ulicy ,"['4755,4756']",Łęczycka (Zgierz) 
Przystanki nie przypisane do ulicy ,['3565'],Łódzka 109 (Konstantynów) NŻ 
Przystanki nie przypisane do ulicy ,['3566'],Łódzka 112 (Konstantynów) NŻ 
Przystanki nie przypisane do ulicy ,['3567'],Łódzka 171 (Konstantynów) NŻ 
Przystanki nie przypisane do ulicy ,['3563'],Łódzka 31 (Konstantynów) NŻ 
Przystanki nie przypisane do ulicy ,['3564'],Łódzka 82 (Konstantynów) NŻ 
Przystanki nie przypisane do ulicy ,"['3409,3410']",Łódzka(Brzeziny) 
Przystanki nie przypisane do ulicy ,['3061'],Śniechowskiego (Zgierz) 
Przystanki nie przypisane do ulicy ,['2233'],Żubardź 
Przystanki nie przypisane do ulicy ,['3403'],św. Anny 
Przystanki nie przypisane do ulicy ,['3186'],św. Anny 27-31(Brzeziny) 
